oiii_4959_flux,oiii_5007_flux,hei_5876_flux,oi_6300_flux,h_alpha_flux,nii_6548_flux,sii_6717_flux,sii_6731_flux,morph
0.0012742911755336094,0.0009030704394942806,0.002898550724637681,0.005031446540880503,0.009375771033802122,0.013888888888888888,0.02040816326530612,0.01011804384485666,p_el
0.005097164702134438,0.004214328717639976,0.014492753623188406,0.007547169811320755,0.02454971625956082,0.04411764705882353,0.045351473922902494,0.02473299606520517,p_el
0.0006371455877668047,0.0014047762392133253,0.010144927536231883,0.013836477987421384,0.024056254626202814,0.041666666666666664,0.03552532123960695,0.01517706576728499,p_spiral
0.001911436763300414,0.0008027292795504716,0.002898550724637681,0.0037735849056603774,0.006353318529484332,0.010620915032679739,0.017384731670445956,0.008993816750983699,p_spiral
0.020707231602421154,0.016054585591009432,0.08695652173913043,0.05408805031446541,0.13150752528990872,0.22549019607843138,0.24036281179138322,0.13771781899943789,p_spiral
0.0031857279388340237,0.00190648203893237,0.005797101449275362,0.011320754716981131,0.02066370589686652,0.0392156862745098,0.045351473922902494,0.02304665542439573,p_el
0.0015928639694170119,0.0009030704394942806,0.0,0.0,0.007216876387860844,0.010620915032679739,0.01436130007558579,0.00505902192242833,p_spiral
0.00031857279388340236,0.0008027292795504716,0.0014492753623188406,0.0012578616352201257,0.0022205773501110288,0.004901960784313725,0.003779289493575208,0.003372681281618887,p_el
0.0022300095571838167,0.0028095524784266506,0.0014492753623188406,0.00880503144654088,0.013631877621514927,0.0196078431372549,0.03250188964474679,0.015739179314221474,p_spiral
0.005734310289901242,0.005217740317078065,0.004347826086956522,0.0025157232704402514,0.00308413520848754,0.0016339869281045752,0.009070294784580499,0.0022484541877459247,p_spiral
0.0063714558776680474,0.005117399157134257,0.015942028985507246,0.01509433962264151,0.016407599309153715,0.02287581699346405,0.04610733182161754,0.025857223159078135,p_spiral
0.0022300095571838167,0.0008027292795504716,0.002898550724637681,0.005031446540880503,0.004194423883543055,0.008169934640522876,0.009070294784580499,0.004496908375491849,p_spiral
0.002548582351067219,0.002207505518763797,0.004347826086956522,0.006289308176100629,0.006476683937823834,0.006535947712418301,0.01889644746787604,0.01011804384485666,p_spiral
0.0015928639694170119,0.0002006823198876179,0.004347826086956522,0.0,0.004317789291882556,0.005718954248366013,0.009070294784580499,0.006745362563237774,p_spiral
0.000955718381650207,0.0010034115994380895,0.002898550724637681,0.0037735849056603774,0.005674808783617074,0.010620915032679739,0.011337868480725623,0.006183249016301293,p_spiral
0.0006371455877668047,0.0012040939193257074,0.004347826086956522,0.0037735849056603774,0.0020355292376017763,0.004901960784313725,0.009070294784580499,0.005621135469364812,p_el
0.000955718381650207,0.0011037527593818985,0.0014492753623188406,0.0012578616352201257,0.0069084628670120895,0.015522875816993464,0.012849584278155708,0.00955593029792018,p_el
0.0006371455877668047,0.0007023881196066627,0.004347826086956522,0.0037735849056603774,0.005983222304465827,0.008169934640522876,0.011337868480725623,0.0039347948285553686,p_el
0.001911436763300414,0.0015051173991571343,0.007246376811594203,0.011320754716981131,0.014001973846533433,0.0196078431372549,0.027966742252456538,0.017425519955030916,p_spiral
0.001911436763300414,0.0005017057997190448,0.005797101449275362,0.007547169811320755,0.00771033802121885,0.014705882352941176,0.015873015873015872,0.008431703204047217,p_spiral
0.006052883083784644,0.004615693357415212,0.008695652173913044,0.00880503144654088,0.01221317542561066,0.035130718954248366,0.03854875283446712,0.022484541877459248,p_spiral
0.0012742911755336094,0.0012040939193257074,0.0,0.0,0.0042561065877128055,0.004084967320261438,0.012849584278155708,0.006183249016301293,p_spiral
0.000955718381650207,0.0014047762392133253,0.004347826086956522,0.0025157232704402514,0.006415001233654083,0.011437908496732025,0.019652305366591082,0.007869589657110737,p_spiral
0.003504300732717426,0.0011037527593818985,0.011594202898550725,0.007547169811320755,0.010609425117197138,0.02287581699346405,0.017384731670445956,0.010680157391793142,p_spiral
0.0006371455877668047,0.0012040939193257074,0.002898550724637681,0.006289308176100629,0.001850481125092524,0.0016339869281045752,0.010582010582010581,0.006183249016301293,p_el
0.0012742911755336094,0.0014047762392133253,0.004347826086956522,0.011320754716981131,0.006600049346163336,0.02042483660130719,0.026455026455026454,0.007869589657110737,p_spiral
0.000955718381650207,0.0010034115994380895,0.0014492753623188406,0.0025157232704402514,0.00536639526276832,0.013071895424836602,0.007558578987150416,0.004496908375491849,p_el
0.0012742911755336094,0.00030102347983142685,0.0,0.0012578616352201257,0.007031828275351592,0.008986928104575163,0.009070294784580499,0.002810567734682406,p_spiral
0.0006371455877668047,0.0014047762392133253,0.004347826086956522,0.006289308176100629,0.01671601283000247,0.026143790849673203,0.027966742252456538,0.015739179314221474,p_el
0.000955718381650207,0.0011037527593818985,0.0014492753623188406,0.0,0.0024056254626202813,0.0016339869281045752,0.008314436885865457,0.006745362563237774,p_el
0.009238611022618668,0.00963275135460566,0.0014492753623188406,0.012578616352201259,0.02010856155933876,0.06290849673202614,0.04610733182161754,0.030916245081506463,p_spiral
0.00541573749601784,0.005418422636965683,0.014492753623188406,0.02389937106918239,0.030532938564026647,0.05065359477124183,0.06878306878306878,0.03541315345699832,p_spiral
0.004778591908251036,0.006221151916516155,0.0014492753623188406,0.03270440251572327,0.01764125339254873,0.04003267973856209,0.06500377928949358,0.03204047217537943,p_spiral
0.0015928639694170119,0.0004013646397752358,0.005797101449275362,0.0037735849056603774,0.01307673328398717,0.02369281045751634,0.021164021164021163,0.011242270938729624,p_spiral
0.002867155144950621,0.0026088701585390327,0.005797101449275362,0.00880503144654088,0.005057981741919566,0.008986928104575163,0.012849584278155708,0.008431703204047217,p_spiral
0.000955718381650207,0.0009030704394942806,0.005797101449275362,0.0037735849056603774,0.005304712558598569,0.008169934640522876,0.006802721088435374,0.002810567734682406,p_el
0.02835297865562281,0.027292795504716034,0.02463768115942029,0.012578616352201259,0.022514187021959044,0.006535947712418301,0.03779289493575208,0.01967397414277684,p_el
0.002867155144950621,0.00190648203893237,0.008695652173913044,0.010062893081761006,0.023809523809523808,0.051470588235294115,0.045351473922902494,0.03709949409780776,p_el
0.0015928639694170119,0.0012040939193257074,0.0014492753623188406,0.0025157232704402514,0.006291635825314582,0.013888888888888888,0.012093726379440665,0.007869589657110737,p_el
0.000955718381650207,0.0007023881196066627,0.0014492753623188406,0.0025157232704402514,0.005736491487786825,0.008986928104575163,0.018140589569160998,0.00955593029792018,p_spiral
0.000955718381650207,0.0009030704394942806,0.004347826086956522,0.0025157232704402514,0.005489760671107821,0.005718954248366013,0.017384731670445956,0.007869589657110737,p_spiral
0.002548582351067219,0.0030102347983142685,0.005797101449275362,0.010062893081761006,0.01147298297557365,0.021241830065359478,0.030234315948601664,0.016863406408094434,p_spiral
0.015610066900286716,0.014549468191852297,0.05217391304347826,0.04025157232704402,0.06680236861584012,0.125,0.15721844293272866,0.08206857785272625,p_el
0.0012742911755336094,0.0012040939193257074,0.008695652173913044,0.006289308176100629,0.007833703429558352,0.013071895424836602,0.018140589569160998,0.007307476110174255,p_el
0.0015928639694170119,0.002307846678707606,0.011594202898550725,0.01509433962264151,0.015235627929928448,0.029411764705882353,0.0400604686318972,0.02304665542439573,p_spiral
0.007327174259318254,0.005719446116797111,0.04782608695652174,0.0440251572327044,0.0924006908462867,0.16666666666666666,0.14814814814814814,0.08150646430578977,p_spiral
0.0012742911755336094,0.001806140878988561,0.005797101449275362,0.010062893081761006,0.01924500370096225,0.04084967320261438,0.03476946334089191,0.017425519955030916,p_el
0.003504300732717426,0.0031105759582580775,0.020289855072463767,0.013836477987421384,0.03176659264742166,0.06454248366013073,0.06198034769463341,0.03822372119168072,p_el
0.003504300732717426,0.0025085289985952238,0.020289855072463767,0.01761006289308176,0.03904515173945226,0.06045751633986928,0.06500377928949358,0.03541315345699832,p_spiral
0.0,0.0014047762392133253,0.005797101449275362,0.007547169811320755,0.0022205773501110288,0.006535947712418301,0.012849584278155708,0.005621135469364812,p_el
0.0012742911755336094,0.0017057997190447522,0.007246376811594203,0.007547169811320755,0.005243029854428818,0.013888888888888888,0.021919879062736205,0.005621135469364812,p_el
0.004778591908251036,0.004415011037527594,0.013043478260869565,0.010062893081761006,0.01634591660498396,0.017973856209150325,0.04383975812547241,0.021360314783586284,p_el
0.002548582351067219,0.0010034115994380895,0.008695652173913044,0.006289308176100629,0.01301505057981742,0.021241830065359478,0.02040816326530612,0.011804384485666104,p_el
0.00541573749601784,0.005217740317078065,0.011594202898550725,0.016352201257861635,0.021342215642733777,0.035130718954248366,0.045351473922902494,0.026981450252951095,p_el
0.00031857279388340236,0.0012040939193257074,0.008695652173913044,0.007547169811320755,0.012768319763138416,0.02369281045751634,0.021919879062736205,0.013490725126475547,p_el
0.003822873526600828,0.005117399157134257,0.010144927536231883,0.013836477987421384,0.014803849000740192,0.024509803921568627,0.037037037037037035,0.02023608768971332,p_spiral
0.001911436763300414,0.0009030704394942806,0.007246376811594203,0.012578616352201259,0.014557118184061189,0.026143790849673203,0.036281179138321996,0.017987633501967398,p_el
0.00414144632048423,0.005719446116797111,0.007246376811594203,0.026415094339622643,0.008697261287934863,0.04493464052287582,0.0400604686318972,0.017987633501967398,p_el
0.0015928639694170119,0.0008027292795504716,0.011594202898550725,0.0025157232704402514,0.01221317542561066,0.017973856209150325,0.025699168556311415,0.01517706576728499,p_spiral
0.0031857279388340237,0.003612281757977122,0.011594202898550725,0.007547169811320755,0.01683937823834197,0.025326797385620915,0.0400604686318972,0.01967397414277684,p_el
0.009238611022618668,0.01153923339353803,0.034782608695652174,0.010062893081761006,0.02849740932642487,0.017973856209150325,0.009070294784580499,0.006745362563237774,p_el
0.00031857279388340236,0.0010034115994380895,0.004347826086956522,0.0025157232704402514,0.003392548729336294,0.004084967320261438,0.009070294784580499,0.00505902192242833,p_spiral
0.0015928639694170119,0.0016054585591009432,0.008695652173913044,0.005031446540880503,0.010239328892178634,0.015522875816993464,0.017384731670445956,0.0022484541877459247,p_spiral
0.008920038228735267,0.0059201284366847285,0.02753623188405797,0.022641509433962263,0.04126572908956329,0.061274509803921566,0.09070294784580499,0.047217537942664416,p_el
0.005097164702134438,0.005318081477021875,0.028985507246376812,0.016352201257861635,0.03633111275598322,0.051470588235294115,0.0854119425547997,0.044969083754918496,p_el
0.0022300095571838167,0.0028095524784266506,0.007246376811594203,0.007547169811320755,0.014927214409079695,0.026143790849673203,0.036281179138321996,0.015739179314221474,p_el
0.000955718381650207,0.0009030704394942806,0.0014492753623188406,0.0025157232704402514,0.003145817912657291,0.004084967320261438,0.012849584278155708,0.005621135469364812,p_el
0.0,0.0008027292795504716,0.005797101449275362,0.00880503144654088,0.006785097458672588,0.013071895424836602,0.022675736961451247,0.013490725126475547,p_spiral
0.003504300732717426,0.0029098936383704596,0.011594202898550725,0.012578616352201259,0.014495435479891438,0.021241830065359478,0.03476946334089191,0.017987633501967398,p_el
0.023255813953488372,0.020770620108368453,0.017391304347826087,0.016352201257861635,0.022514187021959044,0.013071895424836602,0.05215419501133787,0.027543563799887576,p_el
0.0,0.0012040939193257074,0.0,0.0037735849056603774,0.0020972119417715274,0.0008169934640522876,0.005291005291005291,0.002810567734682406,p_spiral
0.0012742911755336094,0.0007023881196066627,0.0,0.0,0.003145817912657291,0.005718954248366013,0.010582010582010581,0.00505902192242833,p_spiral
0.0063714558776680474,0.00481637567730283,0.008695652173913044,0.013836477987421384,0.021959042684431284,0.06699346405228758,0.03854875283446712,0.022484541877459248,p_el
0.014654348518636508,0.014750150511739916,0.05507246376811594,0.042767295597484274,0.0697014557118184,0.12826797385620914,0.1360544217687075,0.07588532883642496,p_el
0.0022300095571838167,0.0025085289985952238,0.007246376811594203,0.013836477987421384,0.011349617567234148,0.02369281045751634,0.05442176870748299,0.021360314783586284,p_el
0.0012742911755336094,0.0015051173991571343,0.0,0.011320754716981131,0.012830002467308166,0.02696078431372549,0.030234315948601664,0.02023608768971332,p_spiral
0.0006371455877668047,0.002307846678707606,0.0,0.0012578616352201257,0.017086109055020973,0.03431372549019608,0.030234315948601664,0.017425519955030916,p_spiral
0.00031857279388340236,0.0007023881196066627,0.002898550724637681,0.0037735849056603774,0.006538366641993585,0.008986928104575163,0.012093726379440665,0.007307476110174255,p_el
0.0015928639694170119,0.0009030704394942806,0.0014492753623188406,0.005031446540880503,0.008203799654576857,0.010620915032679739,0.022675736961451247,0.00955593029792018,p_el
0.0012742911755336094,0.00030102347983142685,0.0,0.0012578616352201257,0.0027757216876387863,0.004084967320261438,0.003779289493575208,0.0011242270938729624,p_spiral
0.000955718381650207,0.0004013646397752358,0.0,0.0025157232704402514,0.0026523562792992845,0.007352941176470588,0.006046863189720333,0.0039347948285553686,p_el
0.000955718381650207,0.0012040939193257074,0.004347826086956522,0.005031446540880503,0.003145817912657291,0.004901960784313725,0.012849584278155708,0.005621135469364812,p_spiral
0.04141446320484231,0.03893237005819787,0.013043478260869565,0.02012578616352201,0.01683937823834197,0.051470588235294115,0.04383975812547241,0.025857223159078135,p_el
0.002867155144950621,0.0031105759582580775,0.0,0.025157232704402517,0.01677769553417222,0.06781045751633986,0.04610733182161754,0.026981450252951095,p_el
0.0022300095571838167,0.0012040939193257074,0.0014492753623188406,0.0012578616352201257,0.004194423883543055,0.007352941176470588,0.013605442176870748,0.006745362563237774,p_el
0.00031857279388340236,0.0007023881196066627,0.005797101449275362,0.007547169811320755,0.008327165062916359,0.012254901960784314,0.015117157974300832,0.008431703204047217,p_spiral
0.0,0.0006020469596628537,0.005797101449275362,0.00880503144654088,0.006661732050333087,0.010620915032679739,0.022675736961451247,0.011804384485666104,p_spiral
0.0006371455877668047,0.0009030704394942806,0.004347826086956522,0.005031446540880503,0.012459906242289662,0.02042483660130719,0.022675736961451247,0.01011804384485666,p_spiral
0.000955718381650207,0.0013044350792695164,0.004347826086956522,0.00880503144654088,0.0074636072045398474,0.014705882352941176,0.016628873771730914,0.008993816750983699,p_spiral
0.009557183816502071,0.009131045554886615,0.008695652173913044,0.016352201257861635,0.014063656550703183,0.016339869281045753,0.039304610733182165,0.02023608768971332,p_el
0.01656578528193692,0.02307846678707606,0.08695652173913043,0.01509433962264151,0.06587712805329386,0.06045751633986928,0.015873015873015872,0.016863406408094434,p_el
0.007008601465434852,0.006321493076459964,0.034782608695652174,0.027672955974842768,0.037256353318529487,0.08088235294117647,0.07331821617535904,0.04047217537942664,p_spiral
0.00828289264096846,0.007826610475617099,0.008695652173913044,0.00880503144654088,0.01387860843819393,0.010620915032679739,0.031746031746031744,0.016301292861157952,p_el
0.0015928639694170119,0.001806140878988561,0.004347826086956522,0.005031446540880503,0.007833703429558352,0.00980392156862745,0.026455026455026454,0.013490725126475547,p_spiral
0.008601465434851864,0.008027292795504716,0.03188405797101449,0.031446540880503145,0.05569948186528497,0.09068627450980392,0.1126228269085412,0.05283867341202923,p_el
0.009238611022618668,0.007224563515954244,0.002898550724637681,0.025157232704402517,0.007957068837897853,0.031862745098039214,0.027966742252456538,0.017987633501967398,p_spiral
0.0,0.0015051173991571343,0.002898550724637681,0.0025157232704402514,0.002528990870959783,0.0032679738562091504,0.006802721088435374,0.004496908375491849,p_spiral
0.00031857279388340236,0.00030102347983142685,0.005797101449275362,0.0,0.0024056254626202813,0.0032679738562091504,0.008314436885865457,0.0011242270938729624,p_el
0.00031857279388340236,0.0014047762392133253,0.002898550724637681,0.0037735849056603774,0.004749568221070812,0.013071895424836602,0.01889644746787604,0.007307476110174255,p_el
0.0012742911755336094,0.0010034115994380895,0.0014492753623188406,0.0025157232704402514,0.007772020725388601,0.013888888888888888,0.022675736961451247,0.002810567734682406,p_spiral
0.1761707550175215,0.16716837246638572,0.1,0.055345911949685536,0.09468295090056748,0.0784313725490196,0.1421012849584278,0.07251264755480608,p_el
0.002548582351067219,0.001806140878988561,0.007246376811594203,0.007547169811320755,0.009499136442141624,0.010620915032679739,0.027210884353741496,0.013490725126475547,p_el
0.0006371455877668047,0.0008027292795504716,0.0,0.0012578616352201257,0.0027757216876387863,0.0024509803921568627,0.010582010582010581,0.011242270938729624,p_spiral
0.003504300732717426,0.0030102347983142685,0.015942028985507246,0.016352201257861635,0.02559832223044658,0.03594771241830065,0.05517762660619804,0.03204047217537943,p_spiral
0.0015928639694170119,0.0013044350792695164,0.007246376811594203,0.011320754716981131,0.019430051813471502,0.031862745098039214,0.03476946334089191,0.01854974704890388,p_spiral
0.001911436763300414,0.0004013646397752358,0.002898550724637681,0.0012578616352201257,0.0022205773501110288,0.005718954248366013,0.003779289493575208,0.003372681281618887,p_el
0.0031857279388340237,0.002107164358819988,0.010144927536231883,0.010062893081761006,0.009622501850481125,0.02042483660130719,0.02872260015117158,0.01461495222034851,p_el
0.000955718381650207,0.0008027292795504716,0.007246376811594203,0.006289308176100629,0.011781396496422403,0.017973856209150325,0.024943310657596373,0.015739179314221474,p_el
0.000955718381650207,0.0007023881196066627,0.005797101449275362,0.0012578616352201257,0.006415001233654083,0.010620915032679739,0.008314436885865457,0.006183249016301293,p_spiral
0.002867155144950621,0.002408187838651415,0.010144927536231883,0.011320754716981131,0.020478657784357267,0.03431372549019608,0.04383975812547241,0.021922428330522766,p_el
0.0006371455877668047,0.0008027292795504716,0.004347826086956522,0.0025157232704402514,0.006044905008635579,0.007352941176470588,0.012093726379440665,0.006745362563237774,p_spiral
0.007327174259318254,0.0067228577162352,0.02608695652173913,0.02012578616352201,0.03818159388107575,0.058823529411764705,0.07785336356764928,0.04103428892636313,p_el
0.003504300732717426,0.0032109171182018864,0.004347826086956522,0.006289308176100629,0.00616827041697508,0.018790849673202614,0.012849584278155708,0.00955593029792018,p_spiral
0.0006371455877668047,0.0007023881196066627,0.0014492753623188406,0.0037735849056603774,0.0032075006168270415,0.004901960784313725,0.009070294784580499,0.004496908375491849,p_spiral
0.0006371455877668047,0.0012040939193257074,0.0014492753623188406,0.0037735849056603774,0.0024056254626202813,0.008986928104575163,0.011337868480725623,0.004496908375491849,p_el
0.0015928639694170119,0.0013044350792695164,0.010144927536231883,0.010062893081761006,0.014803849000740192,0.02696078431372549,0.02418745275888133,0.013490725126475547,p_el
0.002548582351067219,0.0008027292795504716,0.0014492753623188406,0.006289308176100629,0.007155193683691093,0.016339869281045753,0.021164021164021163,0.00955593029792018,p_el
0.00031857279388340236,0.0005017057997190448,0.002898550724637681,0.0037735849056603774,0.006044905008635579,0.008169934640522876,0.012849584278155708,0.008431703204047217,p_spiral
0.001911436763300414,0.0006020469596628537,0.005797101449275362,0.006289308176100629,0.011843079200592153,0.01715686274509804,0.01889644746787604,0.008431703204047217,p_el
0.0022300095571838167,0.00190648203893237,0.0,0.007547169811320755,0.0012953367875647669,0.005718954248366013,0.0045351473922902496,0.003372681281618887,p_el
0.002548582351067219,0.002207505518763797,0.004347826086956522,0.007547169811320755,0.00616827041697508,0.00980392156862745,0.018140589569160998,0.008431703204047217,p_spiral
0.0022300095571838167,0.0012040939193257074,0.0014492753623188406,0.006289308176100629,0.0030224525043177895,0.010620915032679739,0.007558578987150416,0.0011242270938729624,p_el
0.001911436763300414,0.0029098936383704596,0.017391304347826087,0.013836477987421384,0.02843572662225512,0.049019607843137254,0.06046863189720333,0.028105677346824058,p_el
0.02580439630455559,0.02679108970499699,0.02463768115942029,0.00880503144654088,0.02781889958055761,0.012254901960784314,0.0582010582010582,0.030916245081506463,p_spiral
0.001911436763300414,0.0016054585591009432,0.008695652173913044,0.010062893081761006,0.01912163829262275,0.027777777777777776,0.036281179138321996,0.01854974704890388,p_spiral
0.0006371455877668047,0.0012040939193257074,0.004347826086956522,0.0037735849056603774,0.011843079200592153,0.016339869281045753,0.030990173847316706,0.01517706576728499,p_el
0.000955718381650207,0.0011037527593818985,0.007246376811594203,0.005031446540880503,0.012089810017271158,0.022058823529411766,0.02040816326530612,0.011242270938729624,p_spiral
0.15673781459063396,0.15302026891430864,0.030434782608695653,0.1069182389937107,0.035961016530964715,0.1511437908496732,0.11791383219954649,0.08544125913434514,p_el
0.0022300095571838167,0.0017057997190447522,0.007246376811594203,0.005031446540880503,0.0038243276585245498,0.0032679738562091504,0.012849584278155708,0.006745362563237774,p_spiral
0.0,0.0008027292795504716,0.0,0.0025157232704402514,0.0040710584752035525,0.008986928104575163,0.010582010582010581,0.0039347948285553686,p_spiral
0.009875756610385472,0.009030704394942806,0.008695652173913044,0.011320754716981131,0.014742166296570441,0.008986928104575163,0.03779289493575208,0.022484541877459248,p_spiral
0.0022300095571838167,0.0013044350792695164,0.0,0.006289308176100629,0.0024056254626202813,0.008169934640522876,0.008314436885865457,0.006183249016301293,p_el
0.07741318891366678,0.076158940397351,0.11014492753623188,0.07672955974842767,0.12422896619787811,0.14460784313725492,0.18216175359032502,0.10736368746486791,p_el
0.003822873526600828,0.0029098936383704596,0.010144927536231883,0.005031446540880503,0.012891685171477917,0.017973856209150325,0.030990173847316706,0.01461495222034851,p_spiral
0.0015928639694170119,0.0011037527593818985,0.007246376811594203,0.0025157232704402514,0.007833703429558352,0.014705882352941176,0.01436130007558579,0.007869589657110737,p_spiral
0.005097164702134438,0.004314669877583785,0.017391304347826087,0.011320754716981131,0.026400197384653344,0.03431372549019608,0.05744520030234316,0.029792017987633503,p_spiral
0.0,0.00030102347983142685,0.002898550724637681,0.0012578616352201257,0.00536639526276832,0.006535947712418301,0.006802721088435374,0.0016863406408094434,p_el
0.0,0.0010034115994380895,0.007246376811594203,0.0037735849056603774,0.010547742413027387,0.017973856209150325,0.017384731670445956,0.012928611579539067,p_el
0.012424338961452692,0.010836845273931367,0.028985507246376812,0.03647798742138365,0.054342462373550456,0.10049019607843138,0.09297052154195011,0.05283867341202923,p_el
0.003822873526600828,0.004716034517359021,0.002898550724637681,0.013836477987421384,0.004009375771033802,0.011437908496732025,0.012849584278155708,0.007307476110174255,p_el
0.005097164702134438,0.0050170579971904475,0.013043478260869565,0.006289308176100629,0.012583271650629163,0.013071895424836602,0.03552532123960695,0.015739179314221474,p_el
0.0006371455877668047,0.00030102347983142685,0.0014492753623188406,0.0012578616352201257,0.0005551443375277572,0.0024509803921568627,0.0045351473922902496,0.0005621135469364812,p_el
0.003504300732717426,0.00381296407786474,0.010144927536231883,0.01509433962264151,0.030286207747347645,0.05392156862745098,0.0582010582010582,0.032602585722315905,p_spiral
0.002867155144950621,0.0033112582781456954,0.0014492753623188406,0.005031446540880503,0.00845053047125586,0.024509803921568627,0.021164021164021163,0.010680157391793142,p_el
0.009557183816502071,0.009231386714830423,0.01884057971014493,0.03018867924528302,0.037194670614359736,0.09477124183006536,0.0801209372637944,0.04834176503653738,p_el
0.0133800573431029,0.013746738912301826,0.005797101449275362,0.011320754716981131,0.0055514433752775726,0.024509803921568627,0.01889644746787604,0.012366498032602586,p_el
0.00828289264096846,0.008729680915111379,0.010144927536231883,0.005031446540880503,0.00919072292129287,0.004901960784313725,0.02343159486016629,0.012366498032602586,p_el
0.0006371455877668047,0.0006020469596628537,0.002898550724637681,0.0037735849056603774,0.007340241796200345,0.012254901960784314,0.009826152683295541,0.006745362563237774,p_spiral
0.0012742911755336094,0.0002006823198876179,0.0014492753623188406,0.0,0.006044905008635579,0.008986928104575163,0.012849584278155708,0.00505902192242833,p_el
0.000955718381650207,0.0005017057997190448,0.0014492753623188406,0.005031446540880503,0.0055514433752775726,0.012254901960784314,0.015117157974300832,0.008431703204047217,p_el
0.0063714558776680474,0.005318081477021875,0.0,0.01761006289308176,0.011904761904761904,0.032679738562091505,0.02343159486016629,0.013490725126475547,p_spiral
0.001911436763300414,0.0005017057997190448,0.005797101449275362,0.006289308176100629,0.01227485812978041,0.017973856209150325,0.02418745275888133,0.011804384485666104,p_el
0.0,0.0004013646397752358,0.0014492753623188406,0.0025157232704402514,0.0032691833209967927,0.008986928104575163,0.007558578987150416,0.0022484541877459247,p_el
0.0012742911755336094,0.0015051173991571343,0.0014492753623188406,0.006289308176100629,0.01085615593387614,0.014705882352941176,0.026455026455026454,0.01517706576728499,p_el
0.0012742911755336094,0.0004013646397752358,0.0,0.007547169811320755,0.0046262028127313105,0.007352941176470588,0.010582010582010581,0.005621135469364812,p_el
0.0012742911755336094,0.0008027292795504716,0.004347826086956522,0.005031446540880503,0.004687885516901061,0.010620915032679739,0.013605442176870748,0.006183249016301293,p_el
0.0006371455877668047,0.0007023881196066627,0.004347826086956522,0.0012578616352201257,0.004687885516901061,0.006535947712418301,0.012849584278155708,0.006183249016301293,p_el
0.005097164702134438,0.005518763796909493,0.011594202898550725,0.01509433962264151,0.01912163829262275,0.022058823529411766,0.049886621315192746,0.026981450252951095,p_el
0.000955718381650207,0.00030102347983142685,0.002898550724637681,0.0,0.0038860103626943004,0.004901960784313725,0.0045351473922902496,0.0016863406408094434,p_spiral
0.000955718381650207,0.0005017057997190448,0.002898550724637681,0.0012578616352201257,0.007525289908709598,0.008986928104575163,0.013605442176870748,0.016863406408094434,p_el
0.00031857279388340236,0.00030102347983142685,0.06376811594202898,0.0,0.0014187021959042685,0.0016339869281045752,0.0022675736961451248,0.0005621135469364812,p_el
0.0022300095571838167,0.0016054585591009432,0.007246376811594203,0.0037735849056603774,0.010115963483839132,0.018790849673202614,0.015873015873015872,0.008993816750983699,p_el
0.0006371455877668047,0.001806140878988561,0.010144927536231883,0.01509433962264151,0.01535899333826795,0.022058823529411766,0.037037037037037035,0.01854974704890388,p_el
0.0063714558776680474,0.009231386714830423,0.02318840579710145,0.031446540880503145,0.03392548729336294,0.07516339869281045,0.08692365835222977,0.05227655986509275,p_el
0.03599872570882447,0.03712622917920931,0.011594202898550725,0.027672955974842768,0.021033802121885024,0.05473856209150327,0.05215419501133787,0.032602585722315905,p_el
0.01624721248805352,0.03552077062010837,0.17971014492753623,0.0037735849056603774,0.10412040463853936,0.18872549019607843,0.011337868480725623,0.01517706576728499,p_spiral
0.007008601465434852,0.0050170579971904475,0.013043478260869565,0.010062893081761006,0.013385146804835924,0.015522875816993464,0.030990173847316706,0.01517706576728499,p_spiral
0.0012742911755336094,0.0012040939193257074,0.005797101449275362,0.007547169811320755,0.01690106094251172,0.02696078431372549,0.030990173847316706,0.016301292861157952,p_spiral
0.0006371455877668047,0.0009030704394942806,0.004347826086956522,0.007547169811320755,0.009314088329632372,0.018790849673202614,0.019652305366591082,0.008431703204047217,p_el
0.010512902198152279,0.00963275135460566,0.013043478260869565,0.013836477987421384,0.016407599309153715,0.05555555555555555,0.037037037037037035,0.017425519955030916,p_spiral
0.025167250716788787,0.023580172586795102,0.03333333333333333,0.012578616352201259,0.03960029607698001,0.027777777777777776,0.07331821617535904,0.04215851602023609,p_el
0.0015928639694170119,0.0006020469596628537,0.004347826086956522,0.005031446540880503,0.0069084628670120895,0.013071895424836602,0.009826152683295541,0.00505902192242833,p_spiral
0.021981522777954763,0.020569937788480836,0.02753623188405797,0.02012578616352201,0.03145817912657291,0.0196078431372549,0.07331821617535904,0.03541315345699832,p_el
0.00541573749601784,0.006120810756572346,0.021739130434782608,0.018867924528301886,0.036084381939304216,0.05800653594771242,0.07482993197278912,0.04047217537942664,p_el
0.042370181586492514,0.040638169777242626,0.028985507246376812,0.018867924528301886,0.03386380458919319,0.016339869281045753,0.0710506424792139,0.039910061832490164,p_el
0.07040458744823191,0.06662653020268915,0.028985507246376812,0.07169811320754717,0.032136688872440165,0.11683006535947713,0.09297052154195011,0.06857785272625071,p_el
0.0015928639694170119,0.0011037527593818985,0.008695652173913044,0.006289308176100629,0.01221317542561066,0.017973856209150325,0.02040816326530612,0.012366498032602586,p_el
0.02166294998407136,0.02107164358819988,0.01884057971014493,0.025157232704402517,0.018628176659264743,0.013888888888888888,0.05139833711262283,0.023608768971332208,p_el
0.0015928639694170119,0.0009030704394942806,0.004347826086956522,0.007547169811320755,0.008512213175425611,0.012254901960784314,0.021164021164021163,0.011804384485666104,p_el
